"#""Time""",internet
2004/11/29 20:15,6.972069998064879
2004/11/29 20:20,7.176997120409936
2004/11/29 20:25,7.0353795376119095
2004/11/29 20:30,7.0905166613994535
2004/11/29 20:35,6.885692048568894
2004/11/29 20:40,6.6867580460221765
2004/11/29 20:45,6.602570519090547
2004/11/29 20:50,6.651402932583127
2004/11/29 20:55,6.637865621254791
2004/11/29 21:00,6.661606878069998
2004/11/29 21:05,6.6228925647087875
2004/11/29 21:10,6.694805457785742
2004/11/29 21:15,6.620891934366191
2004/11/29 21:20,6.6066378258682565
2004/11/29 21:25,6.475152765268404
2004/11/29 21:30,6.433357555356949
2004/11/29 21:35,6.417222057864617
2004/11/29 21:40,6.50864644933565
2004/11/29 21:45,6.501287604093935
2004/11/29 21:50,6.491137382019633
2004/11/29 21:55,6.617108780408281
2004/11/29 22:00,6.563751611539873
2004/11/29 22:05,6.295507762889003
2004/11/29 22:10,6.214707456147239
2004/11/29 22:15,5.993762578516346
2004/11/29 22:20,6.2536367205351
2004/11/29 22:25,6.291573080866782
2004/11/29 22:30,6.195446873468685
2004/11/29 22:35,6.090486505037833
2004/11/29 22:40,6.0141724423546785
2004/11/29 22:45,5.836067872067319
2004/11/29 22:50,5.974213252907985
2004/11/29 22:55,5.943936331176072
2004/11/29 23:00,6.028958852081232
2004/11/29 23:05,6.016728949731313
2004/11/29 23:10,5.929376497812482
2004/11/29 23:15,5.869844253948342
2004/11/29 23:20,6.018906914266319
2004/11/29 23:25,5.803898278791757
2004/11/29 23:30,5.719513784649102
2004/11/29 23:35,5.645114003806369
2004/11/29 23:40,5.627400448560619
2004/11/29 23:45,5.553867270189349
2004/11/29 23:50,5.635876928213264
2004/11/29 23:55,5.592820570864818
2004/11/30 0:00,5.464196795061469
2004/11/30 0:05,5.4395494696558515
2004/11/30 0:10,5.487701962804957
2004/11/30 0:15,5.4379533780663785
2004/11/30 0:20,5.44942296253058
2004/11/30 0:25,5.368144773845211
2004/11/30 0:30,5.3968789301791595
2004/11/30 0:35,5.584741640345855
2004/11/30 0:40,5.472893454346848
2004/11/30 0:45,5.345186425024438
2004/11/30 0:50,5.360318415600708
2004/11/30 0:55,5.230702280081149
2004/11/30 1:00,5.176061214778611
2004/11/30 1:05,5.050713858028829
2004/11/30 1:10,4.950348247093826
2004/11/30 1:15,4.824672281131851
2004/11/30 1:20,4.796140319143818
2004/11/30 1:25,4.793616817894769
2004/11/30 1:30,4.747809436959715
2004/11/30 1:35,4.645777089405576
2004/11/30 1:40,4.629499689839252
2004/11/30 1:45,4.4712684716183855
2004/11/30 1:50,4.533322854410463
2004/11/30 1:55,4.418465371692605
2004/11/30 2:00,4.412626195651083
2004/11/30 2:05,4.386411808159423
2004/11/30 2:10,4.25221306275246
2004/11/30 2:15,4.21543690127491
2004/11/30 2:20,4.285694121074803
2004/11/30 2:25,4.242879165261938
2004/11/30 2:30,4.474252522732186
2004/11/30 2:35,4.367095290871076
2004/11/30 2:40,4.25676250321029
2004/11/30 2:45,4.101166814346486
2004/11/30 2:50,4.166401222410743
2004/11/30 2:55,4.064040084688151
2004/11/30 3:00,3.98095229662317
2004/11/30 3:05,3.8637791284157497
2004/11/30 3:10,3.9752246411294205
2004/11/30 3:15,3.9322996933342647
2004/11/30 3:20,3.8521236327266526
2004/11/30 3:25,3.67030085412445
2004/11/30 3:30,3.772699702837386
2004/11/30 3:35,3.881399695682891
2004/11/30 3:40,3.720217613432068
2004/11/30 3:45,3.583227614772404
2004/11/30 3:50,3.8170516628716764
2004/11/30 3:55,3.646863193364262
2004/11/30 4:00,3.527322886299503
2004/11/30 4:05,3.6460093666989923
2004/11/30 4:10,3.6553628692555353
2004/11/30 4:15,3.623445058225884
2004/11/30 4:20,3.5835736884704708
2004/11/30 4:25,3.5519434360633992
2004/11/30 4:30,3.4380145590818576
2004/11/30 4:35,3.502970800594785
2004/11/30 4:40,3.6100867817845637
2004/11/30 4:45,3.392100207986935
2004/11/30 4:50,3.561916062073629
2004/11/30 4:55,3.4214411253725165
2004/11/30 5:00,3.34742462460033
2004/11/30 5:05,3.1998579120294077
2004/11/30 5:10,3.104176106724438
2004/11/30 5:15,3.175684655245233
2004/11/30 5:20,3.1640263907782384
2004/11/30 5:25,3.2121981167825204
2004/11/30 5:30,3.1322826214197788
2004/11/30 5:35,3.140994220630524
2004/11/30 5:40,3.147722247936353
2004/11/30 5:45,3.2120922279466457
2004/11/30 5:50,3.3937269473878575
2004/11/30 5:55,3.3536658324887383
2004/11/30 6:00,3.3954749819169674
2004/11/30 6:05,3.4784977345963477
2004/11/30 6:10,3.422641202278546
2004/11/30 6:15,3.3778216895193616
2004/11/30 6:20,3.3716446519573613
2004/11/30 6:25,3.334272458810326
2004/11/30 6:30,3.36991372588636
2004/11/30 6:35,3.36255131742463
2004/11/30 6:40,3.3629719583425137
2004/11/30 6:45,3.317123965232199
2004/11/30 6:50,3.2058875379142164
2004/11/30 6:55,3.1590184733611073
2004/11/30 7:00,3.2943177859141852
2004/11/30 7:05,3.1310069180377766
2004/11/30 7:10,3.065389688913973
2004/11/30 7:15,3.171578875401222
2004/11/30 7:20,3.1056417273792714
2004/11/30 7:25,3.066243720074529
2004/11/30 7:30,3.4375018231971533
2004/11/30 7:35,3.5071813997201917
2004/11/30 7:40,3.592947689104822
2004/11/30 7:45,3.627726486279591
2004/11/30 7:50,3.7362544338575208
2004/11/30 7:55,3.84479475119345
2004/11/30 8:00,3.8948465862576094
2004/11/30 8:05,4.054588399384268
2004/11/30 8:10,4.216617627630633
2004/11/30 8:15,4.387323699716314
2004/11/30 8:20,4.532877971238499
2004/11/30 8:25,4.729658160290565
2004/11/30 8:30,4.822690348131598
2004/11/30 8:35,5.036166260545031
2004/11/30 8:40,5.242392667962265
2004/11/30 8:45,5.363740604484424
2004/11/30 8:50,5.648286446569898
2004/11/30 8:55,5.7876383289994155
2004/11/30 9:00,6.161267538776397
2004/11/30 9:05,6.448939910755791
2004/11/30 9:10,6.9309816856915285
2004/11/30 9:15,7.134801591115714
2004/11/30 9:20,7.430342114879723
2004/11/30 9:25,7.668206713240444
2004/11/30 9:30,7.796175287619668
2004/11/30 9:35,7.933706635320951
2004/11/30 9:40,7.81632390946614
2004/11/30 9:45,7.800612825020558
2004/11/30 9:50,8.076542392122194
2004/11/30 9:55,8.289578680864714
2004/11/30 10:00,8.580402311955707
2004/11/30 10:05,8.793184455722614
2004/11/30 10:10,9.188459172240583
2004/11/30 10:15,9.087802880819718
2004/11/30 10:20,8.882571044315918
2004/11/30 10:25,8.873435841212432
2004/11/30 10:30,9.174428824249665
2004/11/30 10:35,9.2180947437938
2004/11/30 10:40,8.963660620673194
2004/11/30 10:45,8.742082913990908
2004/11/30 10:50,9.02355412237816
2004/11/30 10:55,8.997364517066982
2004/11/30 11:00,9.147658294909927
2004/11/30 11:05,9.273683974291817
2004/11/30 11:10,9.264962366581587
2004/11/30 11:15,9.485083212068973
2004/11/30 11:20,9.763130120416143
2004/11/30 11:25,9.754881085128034
2004/11/30 11:30,10.009457386906183
2004/11/30 11:35,10.110151779182507
2004/11/30 11:40,10.00044060716975
2004/11/30 11:45,9.902374401545666
2004/11/30 11:50,11.211034710154799
2004/11/30 11:55,12.04386478518829
2004/11/30 12:00,11.800671045567555
2004/11/30 12:05,11.787786208078739
2004/11/30 12:10,12.083023328513502
2004/11/30 12:15,12.040894227820965
2004/11/30 12:20,12.193163887663372
2004/11/30 12:25,12.492717281265808
2004/11/30 12:30,12.450890668822893
2004/11/30 12:35,12.252075798756382
2004/11/30 12:40,12.049955577231351
2004/11/30 12:45,11.826288108214507
2004/11/30 12:50,12.042534209395026
2004/11/30 12:55,12.147449966958629
2004/11/30 13:00,12.236567842861795
2004/11/30 13:05,12.346291820104527
2004/11/30 13:10,12.452334804232029
2004/11/30 13:15,12.593658222768392
2004/11/30 13:20,12.804453009260811
2004/11/30 13:25,12.709017060252034
2004/11/30 13:30,12.491359959254604
2004/11/30 13:35,12.69777984863587
2004/11/30 13:40,12.730578963729721
2004/11/30 13:45,12.781538432729496
2004/11/30 13:50,12.848724108328291
2004/11/30 13:55,12.871106608722918
2004/11/30 14:00,12.578129381873262
2004/11/30 14:05,12.619534975302695
2004/11/30 14:10,12.77275760230182
2004/11/30 14:15,12.651736839111287
2004/11/30 14:20,12.904819027715197
2004/11/30 14:25,13.065120773944257
2004/11/30 14:30,13.471130448416062
2004/11/30 14:35,13.299426358420872
2004/11/30 14:40,13.003178263314142
2004/11/30 14:45,13.061559362021908
2004/11/30 14:50,12.971209811013102
2004/11/30 14:55,13.040612774560504
2004/11/30 15:00,13.173918152152607
2004/11/30 15:05,13.174323486819036
2004/11/30 15:10,13.131086046688337
2004/11/30 15:15,13.001281969702918
2004/11/30 15:20,13.169704885761352
2004/11/30 15:25,13.073319915325037
2004/11/30 15:30,12.999268286970578
2004/11/30 15:35,13.09894977143245
2004/11/30 15:40,13.1253559858004
2004/11/30 15:45,12.746249412461015
2004/11/30 15:50,12.735956115775005
2004/11/30 15:55,12.713671143448567
2004/11/30 16:00,12.683613300899935
2004/11/30 16:05,12.54573774938194
2004/11/30 16:10,12.312047391179071
2004/11/30 16:15,12.192764311231102
2004/11/30 16:20,12.472817825891013
2004/11/30 16:25,12.42033877302001
2004/11/30 16:30,12.077598243655963
2004/11/30 16:35,11.662365165351414
2004/11/30 16:40,11.505506893170054
2004/11/30 16:45,11.192089663702047
2004/11/30 16:50,11.172158165828536
2004/11/30 16:55,10.742061784627637
2004/11/30 17:00,10.614178806972955
2004/11/30 17:05,10.528826429287239
2004/11/30 17:10,10.323496080489742
2004/11/30 17:15,10.148357692253306
2004/11/30 17:20,10.21672681296529
2004/11/30 17:25,9.996742542376143
2004/11/30 17:30,10.123983117951921
2004/11/30 17:35,9.938659481570959
2004/11/30 17:40,9.909090209154783
2004/11/30 17:45,9.001549902953498
2004/11/30 17:50,7.832894209542688
2004/11/30 17:55,7.78690385534738
2004/11/30 18:00,7.763978318457229
2004/11/30 18:05,9.58088161646651
2004/11/30 18:10,9.553723733333593
2004/11/30 18:15,9.425950606427046
2004/11/30 18:20,9.714572583896052
2004/11/30 18:25,9.45908931315976
2004/11/30 18:30,9.34672583876295
2004/11/30 18:35,9.449190705615809
2004/11/30 18:40,9.317330384397223
2004/11/30 18:45,9.303331013764112
2004/11/30 18:50,9.454227022867435
2004/11/30 18:55,9.216833515441408
2004/11/30 19:00,9.219862842399934
2004/11/30 19:05,9.119765226214785
2004/11/30 19:10,8.992519407321033
2004/11/30 19:15,8.69248697247798
2004/11/30 19:20,9.097268123131208
2004/11/30 19:25,8.833800893017477
2004/11/30 19:30,8.676597737330034
2004/11/30 19:35,8.557126749753552
2004/11/30 19:40,8.573393238981469
2004/11/30 19:45,8.653471746510677
2004/11/30 19:50,8.577497466720974
2004/11/30 19:55,8.613012476347965
2004/11/30 20:00,8.404366067306448
2004/11/30 20:05,8.466834888483142
2004/11/30 20:10,8.485987088660284
2004/11/30 20:15,8.398507752565854
2004/11/30 20:20,8.506409628263949
2004/11/30 20:25,8.35290889356106
2004/11/30 20:30,8.425790901566355
2004/11/30 20:35,8.395028727233418
2004/11/30 20:40,8.310825888165578
2004/11/30 20:45,8.404544147391736
2004/11/30 20:50,8.573166134461614
2004/11/30 20:55,8.460565769195023
2004/11/30 21:00,8.557758350362043
2004/11/30 21:05,8.616040704328228
2004/11/30 21:10,8.387117722652537
2004/11/30 21:15,8.033372166208165
2004/11/30 21:20,8.001151234317573
2004/11/30 21:25,8.058480937432698
2004/11/30 21:30,8.072590207363186
2004/11/30 21:35,8.224416308103823
2004/11/30 21:40,8.383869320924298
2004/11/30 21:45,8.484603667754348
2004/11/30 21:50,8.375056392092715
2004/11/30 21:55,8.193351205635722
2004/11/30 22:00,7.868730516572018
2004/11/30 22:05,7.896075002388711
2004/11/30 22:10,7.992579255366517
2004/11/30 22:15,7.820431481218482
2004/11/30 22:20,7.8920482754201
2004/11/30 22:25,7.914186303907482
2004/11/30 22:30,8.3381249421915
2004/11/30 22:35,8.47563478110806
2004/11/30 22:40,8.350705309738967
2004/11/30 22:45,8.16736282809922
2004/11/30 22:50,8.307366622374023
2004/11/30 22:55,8.102824870659228
2004/11/30 23:00,8.084812168234315
2004/11/30 23:05,8.262753558639648
2004/11/30 23:10,8.230122840264396
2004/11/30 23:15,8.07593805411902
2004/11/30 23:20,8.159755387207197
2004/11/30 23:25,8.136308886071674
2004/11/30 23:30,8.242893859208056
2004/11/30 23:35,8.114649889997777
2004/11/30 23:40,7.9467145524903415
2004/11/30 23:45,7.835902054197893
2004/11/30 23:50,7.903093311488154
2004/11/30 23:55,7.721926378690903
2004/12/1 0:00,7.493151526632686
2004/12/1 0:05,7.569784526930855
2004/12/1 0:10,7.574642644930876
2004/12/1 0:15,7.74115152189509
2004/12/1 0:20,7.7000003338417455
2004/12/1 0:25,7.483105948768276
2004/12/1 0:30,7.131362941097096
2004/12/1 0:35,7.229326525396308
2004/12/1 0:40,7.177861371921209
2004/12/1 0:45,7.281466689856837
2004/12/1 0:50,7.55673158107651
2004/12/1 0:55,7.308340202433965
2004/12/1 1:00,7.283322093238064
2004/12/1 1:05,7.283857261814251
2004/12/1 1:10,7.174179059149353
2004/12/1 1:15,6.949334237213405
2004/12/1 1:20,6.822439185110967
2004/12/1 1:25,6.519621372944498
2004/12/1 1:30,6.391608387779743
2004/12/1 1:35,6.236270121700881
2004/12/1 1:40,6.094804896717819
2004/12/1 1:45,6.0366167150374705
2004/12/1 1:50,6.246884342107196
2004/12/1 1:55,6.181891901986325
2004/12/1 2:00,5.9417458232827505
2004/12/1 2:05,6.154075008520691
2004/12/1 2:10,6.001377117895804
2004/12/1 2:15,5.8960128712757385
2004/12/1 2:20,5.737316761711068
2004/12/1 2:25,5.542187280672832
2004/12/1 2:30,5.50781336062468
2004/12/1 2:35,5.6127285091159935
2004/12/1 2:40,5.592285837760607
2004/12/1 2:45,5.622721599366683
2004/12/1 2:50,5.689873521473826
2004/12/1 2:55,5.447438147470868
2004/12/1 3:00,5.349751807287416
2004/12/1 3:05,5.211969677748814
2004/12/1 3:10,5.119940701114835
2004/12/1 3:15,5.116172163420689
2004/12/1 3:20,5.229045490171557
2004/12/1 3:25,4.929345060045152
2004/12/1 3:30,4.760482621827854
2004/12/1 3:35,4.825846882927328
2004/12/1 3:40,4.832147407689284
2004/12/1 3:45,4.853930141065287
2004/12/1 3:50,4.987217670191159
2004/12/1 3:55,5.129872481030738
2004/12/1 4:00,4.88600621967654
2004/12/1 4:05,4.838725460506499
2004/12/1 4:10,4.743745063733082
2004/12/1 4:15,4.577272919418455
2004/12/1 4:20,4.567471575128654
2004/12/1 4:25,4.530042167437302
2004/12/1 4:30,4.38942593332092
2004/12/1 4:35,4.363308782602005
2004/12/1 4:40,4.457348920350199
2004/12/1 4:45,4.484863397654476
2004/12/1 4:50,4.505108455946821
2004/12/1 4:55,4.337984212945895
2004/12/1 5:00,4.340501989798135
2004/12/1 5:05,4.404975565060487
2004/12/1 5:10,4.418624794157655
2004/12/1 5:15,4.263492132641054
2004/12/1 5:20,4.275147441489136
2004/12/1 5:25,4.249141136042193
2004/12/1 5:30,4.172878844503664
2004/12/1 5:35,4.31166569468934
2004/12/1 5:40,4.389244903501476
2004/12/1 5:45,4.274139682836558
2004/12/1 5:50,4.386112112226723
2004/12/1 5:55,4.276608382291424
2004/12/1 6:00,4.3211845044673565
2004/12/1 6:05,4.287582292250979
2004/12/1 6:10,4.281675339998552
2004/12/1 6:15,4.242767719744811
2004/12/1 6:20,4.387290065390981
2004/12/1 6:25,4.177986736576466
2004/12/1 6:30,4.2220443028435914
2004/12/1 6:35,4.2602258044735635
2004/12/1 6:40,4.217392629454814
2004/12/1 6:45,4.277217152987375
2004/12/1 6:50,4.375295142836196
2004/12/1 6:55,3.4482550739163265
2004/12/1 7:00,3.250584894899585
2004/12/1 7:05,3.190362761914589
2004/12/1 7:10,3.2410668677941734
2004/12/1 7:15,3.2825258153677073
2004/12/1 7:20,3.2877520631328645
2004/12/1 7:25,3.331217639086978
2004/12/1 7:30,3.3373657766101874
2004/12/1 7:35,3.4333968466223936
2004/12/1 7:40,3.4318222858854806
2004/12/1 7:45,3.520956792110299
2004/12/1 7:50,3.6916927484602806
2004/12/1 7:55,3.7980712622735293
2004/12/1 8:00,3.84891119127372
2004/12/1 8:05,4.075102623492994
2004/12/1 8:10,4.254706301641608
2004/12/1 8:15,4.442044375474923
2004/12/1 8:20,4.515058922906743
2004/12/1 8:25,4.736507628372304
2004/12/1 8:30,4.95347534928031
2004/12/1 8:35,5.269355303704221
2004/12/1 8:40,5.287848427345136
2004/12/1 8:45,5.376950773376106
2004/12/1 8:50,5.696832556364205
2004/12/1 8:55,5.948202600097234
2004/12/1 9:00,6.351488434143534
2004/12/1 9:05,6.664368129363268
2004/12/1 9:10,7.4581438698094615
2004/12/1 9:15,8.740896083671585
2004/12/1 9:20,8.992837591687227
2004/12/1 9:25,9.05293124425644
2004/12/1 9:30,9.103838185920392
2004/12/1 9:35,9.383944784025612
2004/12/1 9:40,9.508267125074607
2004/12/1 9:45,9.671418121773288
2004/12/1 9:50,9.587878432964308
2004/12/1 9:55,9.812001566026884
2004/12/1 10:00,9.835594746187423
2004/12/1 10:05,10.14449384945771
2004/12/1 10:10,10.325131464597847
2004/12/1 10:15,10.278402792678706
2004/12/1 10:20,10.385052942434845
2004/12/1 10:25,10.41922009273896
2004/12/1 10:30,10.547375359544498
2004/12/1 10:35,10.425473211374367
2004/12/1 10:40,10.328002254747163
2004/12/1 10:45,10.209340154893534
2004/12/1 10:50,10.469280242963945
2004/12/1 10:55,10.702056463104158
2004/12/1 11:00,10.70001757596006
2004/12/1 11:05,10.816523011154556
2004/12/1 11:10,10.95158686430485
2004/12/1 11:15,11.041581864623966
2004/12/1 11:20,11.56013129872716
2004/12/1 11:25,11.743642993595452
2004/12/1 11:30,11.706456426262626
2004/12/1 11:35,11.787999127393237
2004/12/1 11:40,11.992150706516522
2004/12/1 11:45,11.84343520710536
2004/12/1 11:50,11.969023878590564
2004/12/1 11:55,12.016454737300295
2004/12/1 12:00,11.845552061387298
2004/12/1 12:05,11.584639414334848
2004/12/1 12:10,11.661350876090395
2004/12/1 12:15,11.694817251945466
2004/12/1 12:20,11.849288509504673
2004/12/1 12:25,11.645483263008735
2004/12/1 12:30,11.733241430631972
2004/12/1 12:35,11.866773556716163
2004/12/1 12:40,11.947320432009029
2004/12/1 12:45,11.887046174794024
2004/12/1 12:50,11.810818107527657
2004/12/1 12:55,11.907797023487303
2004/12/1 13:00,11.735471357566189
2004/12/1 13:05,11.650346527228248
2004/12/1 13:10,11.82053534540748
2004/12/1 13:15,12.026990091672227
2004/12/1 13:20,12.239309247814031
2004/12/1 13:25,12.34131923182258
2004/12/1 13:30,12.505063113317247
2004/12/1 13:35,12.727147357764537
2004/12/1 13:40,12.683320862343093
2004/12/1 13:45,12.178688607951248
2004/12/1 13:50,12.212520072623574
2004/12/1 13:55,12.288867400363596
2004/12/1 14:00,12.084011667469886
2004/12/1 14:05,12.35975886891237
2004/12/1 14:10,12.293727173451357
2004/12/1 14:15,12.46101380924814
2004/12/1 14:20,12.664253495343345
2004/12/1 14:25,12.35317664968761
2004/12/1 14:30,12.558380342343817
2004/12/1 14:35,12.6475812933534
2004/12/1 14:40,12.528925546094328
2004/12/1 14:45,12.452089415773973
2004/12/1 14:50,12.584570469927126
2004/12/1 14:55,12.639755895795384
2004/12/1 15:00,12.526133189449796
2004/12/1 15:05,12.333034798253399
2004/12/1 15:10,12.439483526037902
2004/12/1 15:15,12.309499181308995
2004/12/1 15:20,12.175396675208564
2004/12/1 15:25,12.362531817630217
2004/12/1 15:30,12.302813446276383
2004/12/1 15:35,11.973594364408552
2004/12/1 15:40,11.86124719225822
2004/12/1 15:45,11.697336472034218
2004/12/1 15:50,11.62684595106596
2004/12/1 15:55,11.704096212292406
2004/12/1 16:00,11.49138204923169
2004/12/1 16:05,11.494761475061678
2004/12/1 16:10,11.428364784939514
2004/12/1 16:15,11.351052985343967
2004/12/1 16:20,11.487823665016526
2004/12/1 16:25,11.504857520597165
2004/12/1 16:30,11.351494742239083
2004/12/1 16:35,11.17211841871247
2004/12/1 16:40,11.230643577728642
2004/12/1 16:45,10.883451133032578
2004/12/1 16:50,10.773057330746017
2004/12/1 16:55,10.44471436847197
2004/12/1 17:00,10.278935210131266
2004/12/1 17:05,10.000071885986594
2004/12/1 17:10,9.890992775064522
2004/12/1 17:15,9.911079356866411
2004/12/1 17:20,9.872565197311827
2004/12/1 17:25,9.755196531611299
2004/12/1 17:30,9.795942739554791
2004/12/1 17:35,9.776661233624777
2004/12/1 17:40,9.535280992034787
2004/12/1 17:45,9.543554581469069
2004/12/1 17:50,9.693215642070992
2004/12/1 17:55,9.623767301166813
2004/12/1 18:00,9.565728130346216
2004/12/1 18:05,9.406230677316431
2004/12/1 18:10,9.237618481010049
2004/12/1 18:15,9.265703191211655
2004/12/1 18:20,9.344073019991518
2004/12/1 18:25,9.497978567088705
2004/12/1 18:30,9.476979565573037
2004/12/1 18:35,9.52237444567953
2004/12/1 18:40,9.347466829637387
2004/12/1 18:45,9.3603149903818
2004/12/1 18:50,9.434066946342586
2004/12/1 18:55,9.202588626885598
2004/12/1 19:00,9.109109147536035
2004/12/1 19:05,9.190106237590186
2004/12/1 19:10,9.208138296450164
2004/12/1 19:15,9.307823227908113
2004/12/1 19:20,9.485781513449135
2004/12/1 19:25,9.15838685760472
2004/12/1 19:30,8.998393440246033
2004/12/1 19:35,8.898672619129854
2004/12/1 19:40,8.863246670877748
2004/12/1 19:45,8.862321944667102
2004/12/1 19:50,9.108552248025571
2004/12/1 19:55,8.86231253788396
2004/12/1 20:00,8.743699855272386
2004/12/1 20:05,8.696366146535246
2004/12/1 20:10,8.811635950596596
2004/12/1 20:15,8.722579373258702
2004/12/1 20:20,8.515992804036525
2004/12/1 20:25,8.145469615777333
2004/12/1 20:30,8.084016287294347
2004/12/1 20:35,8.006481970346579
2004/12/1 20:40,7.915268526796639
2004/12/1 20:45,7.937648636508971
2004/12/1 20:50,8.133883333650896
2004/12/1 20:55,8.093087614309246
2004/12/1 21:00,8.044269521371419
2004/12/1 21:05,7.97722275103441
2004/12/1 21:10,7.9505514975355185
2004/12/1 21:15,7.783693610379783
2004/12/1 21:20,8.020088658539569
2004/12/1 21:25,7.841709724724717
2004/12/1 21:30,7.6669318587345545
2004/12/1 21:35,7.693764647326051
2004/12/1 21:40,7.655142293582265
2004/12/1 21:45,7.66479190384128
2004/12/1 21:50,7.9793548703745065
2004/12/1 21:55,7.797510780126922
2004/12/1 22:00,7.797577595651342
2004/12/1 22:05,7.760317951413262
2004/12/1 22:10,7.758554538544431
2004/12/1 22:15,7.6787310837145135
2004/12/1 22:20,7.757787204557866
2004/12/1 22:25,7.691417606383083
2004/12/1 22:30,7.519024892489669
2004/12/1 22:35,7.499468000555737
2004/12/1 22:40,7.557872994316953
2004/12/1 22:45,7.665873274911945
2004/12/1 22:50,7.849979234551609
2004/12/1 22:55,7.796051200174557
2004/12/1 23:00,7.8600559707300865
2004/12/1 23:05,7.909452374864622
2004/12/1 23:10,7.860901538139718
2004/12/1 23:15,7.643531769201745
2004/12/1 23:20,7.6436917845560055
2004/12/1 23:25,7.5783327241100205
2004/12/1 23:30,7.504335248755347
2004/12/1 23:35,7.465733313645156
2004/12/1 23:40,7.390815790461192
2004/12/1 23:45,7.266911659925679
2004/12/1 23:50,7.402010308169508
2004/12/1 23:55,7.296251300319114
2004/12/2 0:00,7.0937431482947755
2004/12/2 0:05,7.159762553441998
2004/12/2 0:10,7.054123796175529
2004/12/2 0:15,7.241529607968833
2004/12/2 0:20,7.339684529238364
2004/12/2 0:25,7.198306834122328
2004/12/2 0:30,7.104389564203479
2004/12/2 0:35,7.054332051820562
2004/12/2 0:40,7.102289041591801
2004/12/2 0:45,7.0734294428475755
2004/12/2 0:50,7.118363720126508
2004/12/2 0:55,6.966001875574744
2004/12/2 1:00,6.993958502581629
2004/12/2 1:05,6.816787737212888
2004/12/2 1:10,6.497019278450403
2004/12/2 1:15,6.520223988185231
2004/12/2 1:20,6.5435209444193605
2004/12/2 1:25,6.3055688220763715
2004/12/2 1:30,6.352765786728526
2004/12/2 1:35,6.00544352577697
2004/12/2 1:40,5.76652998576704
2004/12/2 1:45,5.858966377328843
2004/12/2 1:50,6.10620860427625
2004/12/2 1:55,6.150905859749568
2004/12/2 2:00,5.948187299730537
2004/12/2 2:05,5.863059354885259
2004/12/2 2:10,5.9861548801662305
2004/12/2 2:15,6.112542861933209
2004/12/2 2:20,6.100002785841777
2004/12/2 2:25,5.8934410679459726
2004/12/2 2:30,5.8251454934485665
2004/12/2 2:35,5.719713678055259
2004/12/2 2:40,5.551103381054011
2004/12/2 2:45,5.510689017467558
2004/12/2 2:50,5.642704634465754
2004/12/2 2:55,5.446965869286568
2004/12/2 3:00,5.435155528001728
2004/12/2 3:05,5.398795607115446
2004/12/2 3:10,5.361572797039003
2004/12/2 3:15,5.405008469603356
2004/12/2 3:20,5.369689147252866
2004/12/2 3:25,5.278301713523354
2004/12/2 3:30,5.18195235616172
2004/12/2 3:35,4.968735352434225
2004/12/2 3:40,4.988651386639048
2004/12/2 3:45,5.101678146644116
2004/12/2 3:50,5.468865957946335
2004/12/2 3:55,4.968947578818653
2004/12/2 4:00,4.797841107905993
2004/12/2 4:05,5.200837080918763
2004/12/2 4:10,4.894617432298665
2004/12/2 4:15,4.957951052268977
2004/12/2 4:20,5.065414868170182
2004/12/2 4:25,5.1092279169232
2004/12/2 4:30,4.950594338780276
2004/12/2 4:35,4.876569227138254
2004/12/2 4:40,4.782775731301236
2004/12/2 4:45,4.7198454378242225
2004/12/2 4:50,4.980401025809555
2004/12/2 4:55,4.8227181639040175
2004/12/2 5:00,4.728607591506203
2004/12/2 5:05,4.573030257197681
2004/12/2 5:10,4.480277885110966
2004/12/2 5:15,4.5528746413181995
2004/12/2 5:20,4.573430129338961
2004/12/2 5:25,4.603837110072564
2004/12/2 5:30,4.459598402330007
2004/12/2 5:35,4.341339011070253
2004/12/2 5:40,4.39063668370391
2004/12/2 5:45,4.358257651947277
2004/12/2 5:50,4.535747144550989
2004/12/2 5:55,4.583203095862102
2004/12/2 6:00,4.687105807319482
2004/12/2 6:05,4.676338240459123
2004/12/2 6:10,4.587165502443017
2004/12/2 6:15,4.475513377402546
2004/12/2 6:20,4.537322888123943
2004/12/2 6:25,4.4165875723996235
2004/12/2 6:30,4.508353032583386
2004/12/2 6:35,4.582867951627902
2004/12/2 6:40,4.450615468770138
2004/12/2 6:45,4.358953968693334
2004/12/2 6:50,4.492544690768411
2004/12/2 6:55,4.601385769177955
2004/12/2 7:00,4.456623479944607
2004/12/2 7:05,4.4268936301799355
2004/12/2 7:10,4.398385383760286
2004/12/2 7:15,4.300100756574449
2004/12/2 7:20,4.293934246841689
2004/12/2 7:25,4.277261107704283
2004/12/2 7:30,4.352129734447133
2004/12/2 7:35,4.352711575026507
2004/12/2 7:40,4.446928526166167
2004/12/2 7:45,4.476113481323475
2004/12/2 7:50,4.571933894710029
2004/12/2 7:55,4.757675083982942
2004/12/2 8:00,4.91990458961582
2004/12/2 8:05,5.086383814763612
2004/12/2 8:10,5.418016386772745
2004/12/2 8:15,5.769691272503582
2004/12/2 8:20,6.052429349782257
2004/12/2 8:25,6.3145123071715625
2004/12/2 8:30,6.348221183540474
2004/12/2 8:35,6.528762856554279
2004/12/2 8:40,6.7588731834654805
2004/12/2 8:45,6.936357582812508
2004/12/2 8:50,7.36073307893192
2004/12/2 8:55,8.111807995473681
2004/12/2 9:00,8.547029536093914
2004/12/2 9:05,8.901197925527937
